CoPt_E_rep1	CoPt_E_rep2	CoPt_E_rep3	CoPt_E_rep4	Falu_E_rep1	Falu_E_rep3	Falu_E_rep4	Falu_E_rep6	Ftele_E_rep3	Ftele_E_rep5	Ftele_E_rep6	Can_E_rep2	Can_E_rep3	Can_E_rep4	Can_E_rep6	Vat_E_rep1	Vat_E_rep3	Vat_E_rep4	Vat_E_rep6
contig147965	0.385853433608174	0.623883833312073	0.375404484377143	1.22680975903192	0.77632824322379	0.0508522844955104	0.434837397896301	-0.570203218804229	-0.570203218804229	-0.0992759613291023	-0.0961566194849237	-0.570203218804229	-0.570203218804229	-0.570203218804229	-0.150125102824855	-0.570203218804229	-0.124476515454245	-0.570203218804229	0.587487294777824
contig60735	-2.02439602990468	-0.658307528282884	-0.356463679438854	0.31259135231635	0.419922409831664	0.0861512245302629	1.36013411703339	-0.317270610447817	2.69373148900109	-0.0532451223737214	3.59753544480138	0.49372880660042	-1.05120680024916	0.724289605781527	-2.15870408811179	-0.20951211058873	-0.743431488198372	-1.11775299774551	-0.997793994554551
contig10640	-1.0126465863719	-1.41936009431854	-0.729483927494521	-1.14322270763836	-1.22395099124264	-0.389120069269951	-0.452304705533833	-0.277085666250921	-0.733543461673396	-0.451147205550368	1.45534908695552	1.70384501221785	0.412152544092064	0.959818859001092	0.750341320135194	0.511410228555368	0.805025111629561	1.02406900561652	0.209854247141262
contig174962	-1.63921293594473	1.60917009348671	1.56743028803867	0.56836761024222	2.77153519224122	0.482797084181084	1.77167084125085	2.12717020505657	-0.103657602545419	-1.63921293594473	-0.0200347198856601	-1.63921293594473	-0.562653840813125	0.0700776997786285	-1.63921293594473	-1.63921293594473	-1.63921293594473	-0.205185261281132	-0.241409974082239
contig205425	-5.72828298325065	-0.669317161248348	-0.371399699586635	0.589039176578899	-0.731623079008625	-0.743238020997187	0.323458881329919	0.310570178150163	0.79520056333647	1.14229134346162	0.144176438472542	-5.72828298325065	0.84831473394749	2.03503563106978	1.27576890125643	1.61448507872686	1.86136816326413	2.19858226703491	0.833852570712889
contig120889	0.995036672075987	1.11037303455036	-0.312247857822957	-1.76121520713126	-0.11804990318464	1.73531718757221	-2.72281340681554	-5.83100328682021	1.23986900543688	0.101766581811571	4.05092282174638	-0.263275323515404	-0.0642491299904817	-2.01696563928023	-1.37098159544556	1.71746416436361	2.48837078183019	2.27846175135011	-1.25678065073101
contig175415	4.67772662753443	-3.13439975783386	-4.10083022514016	-3.66466838582571	-2.00524331714244	-4.10083022514016	-4.10083022514016	-4.10083022514016	5.7645751935119	-0.178727544463139	6.23046743836517	-4.10083022514016	-1.1717967464943	-4.10083022514016	0.923001735026996	5.07120967904773	5.08231383688081	5.73948035949009	1.27104223274331
contig19142	-0.388802638890866	0.88831465661591	0.310537882975423	0.924210075352543	0.987326333051869	0.222891760896419	0.485666479025275	0.845107014635518	0.775999213080841	0.774228383055037	-0.240374999669644	-0.320606719175031	-1.25115483842289	-1.25115483842289	-0.346574403501569	-1.25115483842289	-1.25115483842289	-0.729099089261922	0.81579540550174
contig181712	0.338704914521051	1.57344089701213	-0.735538294444353	-1.92219189330492	0.817281115053128	-1.59486861879565	-0.916625768124318	-1.50073384475127	-0.134023423135334	-0.137941342114376	1.50944021075513	1.12460517050163	1.54128994487071	0.0612509493013293	1.89289474484094	-0.56877877718272	0.0889189646524908	-2.12547831400232	0.688353364346733
contig169746	-0.234082006927573	0.462451142238661	1.50186889649799	-0.708858721309549	1.81321741544256	1.326884194845	0.816140428518392	0.875561514777939	0.632777304610313	-1.37408451589195	-0.542613066197228	-1.47006267255278	0.305974239943699	-2.12082723166968	-1.4765094533321	-0.747318216151674	0.393673804604603	-0.697517994427295	1.24332493698067
contig151819	1.27902523731116	-2.85872417941	0.194213327898087	0.76139298561868	0.549172369339523	0.787207996871788	-1.49751728917127	-2.85872417941	-2.85872417941	2.03483218989543	1.44892291938177	1.96782430788091	2.18006315109556	2.48169566451724	2.14118564933206	-2.85872417941	2.8243265664891	-2.85872417941	-2.85872417941
contig210897	1.40287817340019	2.78426285045824	-1.79624446861342	-1.79624446861342	0.365965567700892	2.50614770238008	-1.79624446861342	-1.79624446861342	-1.79624446861342	-1.79624446861342	-1.79624446861342	1.26881077886588	4.6502599099522	0.784142248991848	2.16231984632908	-1.79624446861342	2.03765760805575	-1.79624446861342	-1.79624446861342
contig211309	1.0170929799167	0.122866987279715	-0.586491522407613	-0.0692869076277001	-2.87189374126986	0.120149534901796	1.21046822828761	0.655426866607186	-0.344322904437042	-2.87189374126986	-2.87189374126986	1.52310048746223	1.97239146998512	1.47513404047241	1.77472976720672	-2.87189374126986	0.424563666101383	0.932056528272648	1.25969574305827
contig72378	0.240949073234255	1.28250328984602	0.934168862290287	0.845128454504192	0.462324327430835	0.938901785239822	0.521443419975353	0.555301643099819	0.905613254872471	-0.22819931872806	-0.615339049167556	-1.26077583323117	-0.886623981390237	-1.06261781878247	-0.142855742587235	-0.787806245172321	-1.03384993457341	-1.09059244635951	0.422326259498916
contig600047	0.0325688379001183	0.675489516963859	0.913151343872098	0.78049513087174	0.934407814325421	0.407160811460552	0.279699902278294	0.484604896885901	0.324199362445154	0.00666531345991817	-0.238464471167228	-1.00129117570753	-0.728434525462885	-0.853329905719763	-0.909472983757297	-0.318065946248888	-0.219777874151478	-0.70990849187511	0.140302443627126
contig195346	0.463156306878017	-3.1804690332217	0.144485544555562	-3.1804690332217	-3.1804690332217	1.35757242011196	1.93085446211497	-3.1804690332217	-3.1804690332217	2.49531867594056	0.559271079280274	2.03579180394336	0.406175630642684	2.44222709494597	2.5575961967303	1.46684547632544	1.13705211778001	2.08646739008109	-3.1804690332217
contig146644_66086	-0.00242288826301373	1.16220218961452	1.1018470681261	0.438059126142962	0.781385736658184	-0.205348008567942	0.74699408842678	0.504154625629367	0.702642621436905	-0.125713115181788	0.00786578875659805	-1.209977334239	-0.753801140166666	-0.953360326238108	-0.457201225225328	-0.630767037283375	-0.644129544427935	-0.543043419313621	0.0806127941153589
contig149312	1.55579910809408	0.454929552124179	-1.67887927205274	1.02167449763518	-2.6900428178832	-1.44184007475189	0.927545913119392	0.708699767205271	-2.61011479980113	-1.31630919266803	-0.718526053461877	1.43806567022882	0.891616108900124	-0.0866450454233214	1.38776306933196	1.51696518144061	-1.00805383804429	0.645197179091116	1.00215504691576
contig170586_147753_174422	0.162648428506631	1.0554028655428	0.641800170003189	0.669783902887994	1.55635426780892	0.458910273153545	1.15819932431996	0.842126361058755	1.41321549612869	-0.498084846197197	-0.176297211988631	-2.46088026960744	-1.06270853726326	-1.11703648118581	-1.09775264650367	-0.291868077459029	-0.523114225913177	-0.580202797843041	-0.150495995449218
contig151461	-1.10854902045186	-1.17069100672179	-2.75517252892845	1.02408719144393	-1.262550200354	-0.457981112362591	-2.75517252892845	-2.75517252892845	0.166454218962651	-2.75517252892845	-2.75517252892845	2.67226603478665	2.14767285462212	2.81331566785597	2.65432024091217	3.24617936407151	2.26484066097222	3.54167027983369	-2.75517252892845
contig24050	1.98109258362422	-2.84571010066161	-0.549693278128389	-0.561788328353994	-2.84571010066161	-2.84571010066161	-2.84571010066161	0.727179567758969	-2.84571010066161	-2.84571010066161	0.832136365738029	2.17523651285195	2.02470394098607	1.80223753592087	0.975081557844702	1.81061464647543	2.40839258053255	2.40248314791992	1.04658377079936
contig159584_70230_186342_600040	-0.0411868994839821	0.374120035791702	0.713560875312756	0.753253242441902	0.56145131383763	0.340596001652166	0.0993998823072473	0.761000522582588	1.66813834551429	0.153141328474198	-0.0667412389450952	-0.800966670766389	-0.370950608011559	-1.04929346721287	-1.06235947387322	-0.709911900058364	-0.6380546781544	-0.900111317064364	0.21491470565576
contig3426	0.15997712456287	0.228993633775279	1.33981467092208	1.30305830915761	0.201259310997009	0.465910739505718	-0.647185707082242	1.08809822814441	1.16821400370686	0.103163053935769	0.0556308595561006	-1.74883578317668	-1.16965563504953	-0.20880851391917	-0.988401908506565	-1.74883578317668	0.223121552238331	-0.984149930654544	1.15863177506336
contig205284	-0.437082077379385	0.568679491943084	1.17476194115643	-1.758432978804	0.371838975714858	0.790003645892041	0.627826162329345	2.42679927542616	1.28175809303429	-0.499009826522586	0.743133551021493	-1.758432978804	-0.165318282319386	-1.12430442127896	0.169084267394475	-1.758432978804	-1.758432978804	0.438803376114705	0.666757742689446
contig180736	-3.02699496974298	1.72103682582943	4.66278640650176	-1.61937029417637	1.40154945413216	-3.02699496974298	4.51645451408242	2.47045772623426	-2.08513745073954	1.51464376469316	-0.984700843536813	-3.02699496974298	-1.26146022338001	0.517119432466493	-0.869627821631494	-1.24081684094422	-0.153575466308125	-2.12318541116429	2.61481113717012
contig115980	0.441654707240739	-0.629751315553727	-1.14421372446208	-0.555206897760602	-0.589527756033578	-1.01578251379421	-1.59399044620872	0.262619378419231	-0.70687037693696	0.857170107509472	0.711255922465445	1.54232069171891	1.20390315565299	0.706890055355676	0.467978714272775	-0.131815082956156	0.568330237665113	1.07118535366358	-1.4661502102579
contig99333	0.867288498530498	0.0426555850410582	0.213148509586752	0.226712022598342	-0.188625506845021	0.439688098826447	0.386702934429755	0.356586344888527	-0.106963732271851	-0.454062402894119	0.509411721080767	-0.454062402894119	-0.454062402894119	-0.454062402894119	-0.454062402894119	-0.454062402894119	-0.454062402894119	-0.104697125299906	0.536529469693464
contig119096	-0.299852734668485	-2.14238683099939	0.543873177746566	-0.315499958321632	-0.700016509102974	-4.34433428744055	-0.657385613933658	-0.953804165174517	-1.17649468531966	0.748380576082094	0.727814398699742	1.62050327871708	1.67434439165866	0.648841882669686	1.51962893432022	0.563710002784338	1.66018957650475	1.04516369180989	-0.162675126032167
contig145161	-0.156612303038197	0.891950197298913	0.734746436957979	0.904543500206541	0.842319429574312	0.492062611628456	0.955081333428601	0.457247351694756	0.685856687938562	-0.512030143005428	0.304662643631513	-0.711718497951944	-1.36289890186267	-0.764447441465192	-1.17056186172242	-0.387125566571036	-0.442682096314693	-0.503177136451455	-0.257216243976602
contig203716	-0.15655451118462	0.291099317370219	1.67323338128433	0.700000290847111	1.22372266220877	0.793959818432738	1.54802282048798	1.29201754910222	0.778973464959204	-0.450568610150605	-0.844935316002469	-1.51549037099794	-0.675010314560156	-1.3972969105078	-0.863900594346215	-0.566728598544424	-0.89143377810236	-0.950298511621183	0.0111882113252069
contig180639	2.50341395795772	-1.81973990683595	0.330169760698969	-1.81973990683595	-1.81973990683595	-1.81973990683595	-1.81973990683595	-1.81973990683595	2.14040107347481	-1.81973990683595	-1.81973990683595	5.81085485935267	-1.81973990683595	-1.81973990683595	-1.81973990683595	-1.81973990683595	6.43903809932363	6.43274103805961	-1.81973990683595
contig184936	-1.49848702144721	-1.49848702144721	1.0360726631611	-1.49848702144721	1.23356505185307	-1.49848702144721	-1.49848702144721	-1.49848702144721	1.44430895790343	-1.49848702144721	-1.49848702144721	2.97847784811579	3.09832888501773	1.52121489299533	2.54538238612481	-1.49848702144721	-1.49848702144721	2.62600655074809	-1.49848702144721
contig106320	0.859443637261655	0.444898441362742	1.30655790188381	0.979270027113602	0.986163965067718	-0.103132159473953	0.371873333421084	-0.7814919606279	1.13900113615521	0.41338281038231	0.149106914664294	-0.919571448870503	-0.0349606568323733	-0.626919029403921	-0.190400103726354	-1.15291886375606	-1.05176179398629	-1.47919898318313	-0.309343167451943
contig19634	0.281285212656699	1.14240433695338	1.57028560329788	0.306372703010138	0.592402290368556	2.69649984927273	0.149741786128557	2.77433454749681	0.828506595073202	-0.191162068354298	-2.55180727081451	0.0984977581055144	-2.55180727081451	-2.55180727081451	-2.55180727081451	-2.55180727081451	1.77307532158036	0.6348517463876	0.101940672095451
contig80121	-0.950230743511912	1.53536003559224	0.429516366150358	-0.342368844818167	-0.707487380409435	-1.08235000191659	-1.75949981609695	-2.10986298994639	0.425836207425814	-0.222014364088063	2.13093964368742	-0.911353940050322	0.870885733880324	0.781906318637465	-1.22826331363561	1.37643351429334	2.40220808372913	0.371926878866331	-1.01158138778898
contig105197	1.22971156378794	0.46598851308259	-1.37410996418453	-0.240551951331887	-0.587153321675677	-0.116910984953618	-3.47643215538121	-0.911566260293287	-1.63687561162692	-0.531948484232462	1.2245068707834	1.41678441932679	1.42303353207328	-0.162025647826394	0.337605492158762	-0.656763971884758	1.34532907342765	1.07877047849708	1.17260841025323
contig205933	-0.844381929596479	-2.309872389228	-1.11900176020901	-0.934385989675522	-0.233778037024194	-1.00754559467993	0.555480456460714	-1.91118754770789	-0.66981016798437	1.23312549215948	1.92585003664377	2.60009964694777	1.71095671379008	0.635184460628652	0.489290176766247	0.177891038961921	0.318800630201925	0.531257277181472	-1.14797251363663
contig118774	1.01377813672262	0.566304206522084	1.79837307274924	-0.0907476928643209	0.991901124137432	0.461905862998111	-0.373080511092498	0.440528613210281	-0.802817457701401	1.05368432162	-0.688677927016976	-0.823827950993939	-0.795304908968512	-1.13784121020045	-2.11896319999476	-0.524414650444403	-0.123297790258648	0.467201045936152	0.685296915639981
contig152112	4.64900890812966	-1.44937119614161	-2.07510925805026	-2.07510925805026	-2.07510925805026	3.58829229369842	-2.07510925805026	3.26481198727486	-1.32578953347618	4.86751080647888	-2.07510925805026	-1.33439752465115	-2.07510925805026	-2.07510925805026	-1.34653565549089	3.75324305876135	-2.07510925805026	4.00921017786895	-2.07510925805026
contig175673	1.28231957048396	0.822539957267198	-0.519783877476695	0.682162270876542	-0.586130940441499	1.31379967105389	0.0928893040128482	1.27858468817008	-2.18600990263001	-1.78557778651319	-4.99830274750328	0.473437488298583	1.13965154801751	0.718304108518378	-0.133472796802532	-0.247535475803767	0.355091123882268	1.49903816920977	0.798995627379943
contig119452	-0.5866815943485	0.168567693551384	-1.60618422598393	-0.467631686339569	-0.942171279549735	-0.471956068089818	-0.890262606200073	-0.74750096543379	-1.91591335634949	0.577158031167099	1.35157073105791	1.67160683542286	0.360443609805607	1.17914538464711	-0.00430799059281206	1.01316506160325	0.0542172878901486	1.05663187075785	0.200103266984491
contig203756	-0.00855798073275249	0.00407756172546891	0.00702819458401382	0.0322433992912492	1.57456406579064	-0.476304070206223	1.75872194445308	0.275873337198019	0.739467014029639	0.640546052986684	0.589769175031451	-1.76735464771299	-0.999427317109516	-0.486719580226682	-1.58713394130587	-0.880546203953428	0.619135640267129	0.301379815285205	-0.336762459395116
contig106118	-0.226845839365347	-0.745501601482587	-1.22069972793604	-0.705329480356836	-0.433549424984611	0.383957881127194	-4.0397547379271	0.452803503623329	0.498162511106981	0.20695736260476	-1.52727499100747	1.84679540939724	0.243944836309247	0.318641524029553	-0.111953076736893	0.331107002158184	0.728482528815699	1.88434514771364	2.11571117291105
contig600064	0.254998851772939	1.71016821251714	0.91809496947709	1.6613396327332	2.06166640794731	0.228558454975907	0.827711655854973	0.0990772069505406	1.63507895396539	-0.341433861530076	0.116769288078284	-2.03444095564762	-0.944497676661022	-1.00709096038705	-0.939672440464145	-0.946570585632381	-1.04730624044949	-1.85574729990223	-0.39670361359876
contig178359	-1.23793373205361	-0.417448389067234	0.152733953506055	-1.23793373205361	-0.441335978005307	-1.23793373205361	-1.23793373205361	-0.332582832472654	-0.290080588666596	-1.23793373205361	-1.23793373205361	0.236112867265693	0.77141344020564	1.29063758681715	2.89661580241084	2.74090254630709	-1.23793373205361	-1.23793373205361	3.29650144812823
