"logFC","logCPM","F","PValue","FDR"
"contig169572",-1.05134027881261,9.67428393990794,16.3509416492387,0.000280876878803706,0.00344461750149772
"contig145359",1.51522886364717,7.77089123681848,16.3386252856601,0.00028211463871544,0.00345699114059334
"contig200486",-4.57625901404248,2.10587355709599,16.9680272796695,0.000282611666325411,0.00345816663574923
"contig117837",-1.97575384773642,3.48333789762515,16.3331343514827,0.000282668329813376,0.00345816663574923
"contig23793_153099_153461",-2.12481953474031,3.29697626970084,16.3235736792325,0.000283635161185033,0.00346718741937271
"contig27736",2.88167430585524,3.42679118268947,16.319112305471,0.00028408752396392,0.00346990978138307
"contig71319_151538_600090",1.10816416573853,9.24902800370586,16.3060218765424,0.00028541926566633,0.00347913569951044
"contig174876",-6.73858100540875,2.17611097235485,17.6602179352342,0.000285466804513267,0.00347913569951044
"contig171221",2.334356697305,3.82253705644025,16.3049003320998,0.000285533673134751,0.00347913569951044
"contig112292",-5.72636725029614,1.86343679043135,16.6478535177568,0.000286349990249858,0.00348616779136668
"contig146766",1.18458291294029,8.00693144786285,16.2947407145856,0.000286572267977855,0.00348616779136668
"contig150950",1.46313392345587,10.6098845477984,16.2894994950204,0.0002871096357623,0.00348989500139388
"contig139179_179336",-2.4675040129431,3.54904362263429,16.2785539863911,0.000288235306148542,0.00350076144742631
"contig116993",-3.2766768329487,3.9865450352559,16.2641798427998,0.000289720719922489,0.00351597619060955
"contig208191",-2.65196494196726,3.33244678218706,16.2465158109157,0.000291557262368159,0.00353542429945467
"contig174642",1.6515431197154,7.63757702929476,16.2167349504387,0.000294681681301397,0.003570445487396
"contig210198",1.67352834597788,6.8197541276463,16.2136682601867,0.000295005434596052,0.00357150409560237
"contig174871_109095_179917_189616",2.86884105518454,2.88687339155668,16.2044033259333,0.000295985841269293,0.00357917566055502
"contig160361",2.63580863222837,3.98987760037225,16.2032051416102,0.000296112884750399,0.00357917566055502
"contig22411",2.90767873584085,2.68924205140535,16.1887566481634,0.000297649431318868,0.00359487230839071
"contig1246",3.19426607227033,3.12184133449464,16.1774284690958,0.000298860071381626,0.00360382130954997
"contig149952",-4.59700847045728,2.21782230768132,16.1773597000208,0.0002988674366845,0.00360382130954997
"contig153581",-4.44696074038149,1.75282847744863,16.1662454215346,0.000300060337458355,0.00361396829609205
"contig71242",-2.10146125974326,4.67107886392761,16.1650650940883,0.000300187319584057,0.00361396829609205
"contig170761",-2.23841505733363,3.43697890988902,16.1578991071684,0.000300959479014028,0.0036201231126438
"contig204243",2.59306872745876,5.94257279295312,16.1608722811741,0.000301177758461398,0.0036201231126438
"contig169560",-1.61892394816911,6.48501506431401,16.1426949582917,0.000302604779662899,0.0036343844323742
"contig212014",-1.61268614404768,3.91009616727067,16.1221165714549,0.000304846894814874,0.00365840487192846
"contig600111",2.00556271077913,4.54774606596296,16.1065417795825,0.000306555584380165,0.00367599073365073
"contig98475",2.17093960629972,4.85169214651199,16.0991892908181,0.000307365751557635,0.0036824163783758
"contig147763",-2.1761242518778,4.09034853808077,16.0972584120775,0.000307578891356824,0.0036824163783758
"contig106977",-1.9857358668455,3.15851997153888,16.0843429102931,0.00030900861451052,0.00369660424120305
"contig12444_82328",1.21762412385856,5.97351608920845,16.0772846131194,0.000309792939945768,0.00370305500762706
"contig69270",4.16510466551405,7.09173532629078,16.4508999673215,0.000311338690035933,0.00371858993498254
"contig8525_20916_114188",2.21693885920188,4.40002393817369,16.0366226720822,0.000314352752441813,0.0037516238046156
"contig26120",2.44754950012032,2.40503861528487,16.0229849956761,0.000315898012410511,0.00376246982870705
"contig151019",2.59758325959204,3.44043577185136,16.0213254874359,0.000316086598702803,0.00376246982870705
"contig205711",-5.35847499205689,1.61104550742533,16.7835681851657,0.000316389827095386,0.00376246982870705
"contig68520",1.52249297975947,7.17241481092146,16.0180112760918,0.00031646358357577,0.00376246982870705
"contig213084",2.00089137370439,4.40699561226616,16.0176328274974,0.000316506661743773,0.00376246982870705
"contig60572",-1.44593232790325,5.95271437494456,16.0104452198476,0.000317325999853712,0.00376924412876552
"contig179687",1.09064250651385,6.98761139368312,15.9936197989021,0.000319252814327847,0.00378399209822852
"contig210474",-1.77583253145689,3.52623373890364,15.9920143869332,0.000319437312008217,0.00378399209822852
"contig72991",-1.7779611059922,4.51351198834892,15.991260847611,0.000319523949592565,0.00378399209822852
"contig109226_69651_156178_60739_76226_170851_20986_171002_20099",-2.11833452182587,6.01288755482259,15.9898086802302,0.000319690981858994,0.00378399209822852
"contig600206",-2.14362686004798,5.18919830114876,15.9886889778335,0.000319819836484071,0.00378399209822852
"contig75796",1.28842807933144,11.4581965229423,15.9860926716645,0.000320118830239033,0.00378456604544722
"contig151252_119043",1.17297554096894,6.3637680281323,15.9817890409826,0.000320615096381645,0.00378746950057097
"contig142098",2.87279501443563,3.3124304963178,15.9786794285574,0.000320974185301825,0.00378874919197287
"contig148409",4.15075383831675,3.64070849375403,15.9857284895253,0.0003219882918016,0.00379775261579264
"contig178877",4.43432469681103,4.33030528663853,16.1261410292789,0.000322815705795943,0.00380454173078854
"contig204120",-4.09690722576202,2.99485236227024,15.9602676034558,0.000323109109500582,0.00380503159426679
"contig146809",-1.71991557896193,4.89875443566781,15.9533352162064,0.00032391685566854,0.00381157303138315
"contig151821_113188",1.88459857723145,6.91169532729238,15.9466085850968,0.000324702680336811,0.00381350873278242
"contig115793",1.92120643927454,4.49910271769741,15.9459847811146,0.000324775657578165,0.00381350873278242
"contig174606",1.81471295632454,7.1005187963932,15.945447251688,0.000324838555767488,0.00381350873278242
"contig148969",1.69726810866376,4.58818703667269,15.9358144008152,0.000325967927792576,0.00382125038146216
"contig211085",-2.10927771122826,3.2510154337393,15.9344971647918,0.000326122687013028,0.00382125038146216
"contig212563",2.79471574738451,3.07857430685326,15.9333567594831,0.000326256733872936,0.00382125038146216
"contig132358",-4.03252227477143,3.08153092887101,15.929344027036,0.000326728869129443,0.00382381602143823
"contig600100",1.64122047546938,3.88720543013276,15.9241897462934,0.000327336384322089,0.00382796085969229
"contig110075",1.74898517576115,4.30207650529525,15.9133149711408,0.000328622096154925,0.00384002416922255
"contig73067",-4.2730602380108,2.53385439218966,15.9008843262848,0.000330098336812406,0.00385429348601131
"contig145721",1.63250482248137,11.6539665756508,15.877836406813,0.00033285415589677,0.00387969227337147
"contig14879",-2.06673549438427,3.49755868781765,15.8770443714462,0.000332949292571077,0.00387969227337147
"contig9324_99975",2.39247360866119,5.25565425497969,15.8762566539273,0.000333043939278761,0.00387969227337147
"contig57407_178106_16093",-1.63809805226555,6.55529519183607,15.8706019177338,0.000333724213820722,0.0038835248705029
"contig115900",-1.71428258954578,4.78444445137444,15.8689937251383,0.000333917951916938,0.0038835248705029
"contig150454_205401",7.2006427465364,2.38340047561451,16.0774735065449,0.000334672015434759,0.0038835248705029
"contig110510",1.83985659972967,5.69867783144523,15.8626373954508,0.000334684866849248,0.0038835248705029
"contig182527",3.88429451984902,7.36492697640364,16.2156869501495,0.000334880186693126,0.0038835248705029
"contig55653_25902",-1.27512763947773,5.68064324529142,15.8607318422787,0.000334915143706749,0.0038835248705029
"contig156503",6.61541154069937,2.86380715720195,16.9397546411112,0.000336307476856838,0.00389667919312114
"contig108665",1.35726481699839,4.95033073714049,15.8443508719801,0.000336901667792648,0.00390057264266599
"contig99205",-2.1181546543698,3.96398654192747,15.8392681824103,0.000337520590752175,0.00390474625243079
"contig105387",-5.97778332786623,1.32920155776444,16.4234526311769,0.000339262400989109,0.00392189412130409
"contig22785_91459",-3.45923024694105,2.92029711936359,15.8218362553669,0.000339652490518558,0.00392340174254197
"contig56978",-1.65262344628863,6.30780426998489,15.8175764790381,0.000340175629157846,0.00392644276619243
"contig82599",-2.05690396998249,4.74824741893381,15.8145700245729,0.000340545364382915,0.00392770985531409
"contig119661",2.9300394019501,3.54431707946538,15.8096182556012,0.000341155267185319,0.00392947070456559
"contig179242",-2.61329581447464,3.64761940956913,15.8091079610058,0.000341218185478195,0.00392947070456559
"contig147265",-2.00463316091368,3.87791322696025,15.7970698962368,0.00034270603922468,0.00394085121172717
"contig60540",1.56177295108968,5.31236111342748,15.7968920213022,0.000342728075465583,0.00394085121172717
"contig110320_22629",-2.05343966401836,4.90898231837125,15.7863847718752,0.000344032455268789,0.00395158018167413
"contig75184",-2.22983154604717,4.38308690797029,15.7851649303112,0.000344184229206642,0.00395158018167413
"contig151844_170513",2.02698882153738,7.37904565209864,15.7827297200072,0.000344487433563548,0.00395205818808781
"contig108823",1.88070454536291,5.98650990270333,15.776503243419,0.000345263975070438,0.0039579616079964
"contig104316",1.65206038237006,6.10859925191978,15.7696564960464,0.000346120023635497,0.003964766821159
"contig76364",-3.03098663456003,3.62563715670183,15.7641758819636,0.000346806891031728,0.00396962523984726
"contig65321",1.31664395694756,6.44250367555385,15.7545562111598,0.00034801600017049,0.00398044946750638
"contig169742",-2.67278815325324,4.88254478590903,15.7450687153967,0.000349212887755378,0.00399111764076854
"contig169542",2.60760402949346,3.35758736087251,15.7412084702324,0.000349701126130484,0.00399367673069197
"contig169903",-1.71661209131455,3.97233903837888,15.7281208445707,0.000351361840406849,0.0040096118177546
"contig208310_37123_19693",2.06860055936981,5.48829978912742,15.716363976535,0.000352860844222705,0.00402367886442328
"contig169272",1.3796274813956,6.67585331358304,15.7105629613514,0.000353602979540352,0.00402910061679878
"contig151448_139982",-3.5865567368348,2.04639200224372,15.6938791430268,0.000355746640079103,0.00405047172943118
"contig189698",2.24988965376585,5.44551562527676,15.6852952781618,0.000356854939190706,0.00406003108150028
"contig111683",-2.03292763310437,3.62716550655661,15.6756913256829,0.000358099299998806,0.00406997772226593
"contig73739_209573",-1.86113738609676,4.64153025266596,15.6731339393977,0.000358431431742205,0.00406997772226593
"contig113650",-1.29246819712625,5.60087829206534,15.6723191485092,0.000358537318706463,0.00406997772226593
"contig23748",-2.4192957526227,2.94043501272117,15.6671570560237,0.000359208937071044,0.00407368207217251
"contig56037",1.38343410124072,6.98297929377059,15.6645409600006,0.000359549817159944,0.00407368207217251
"contig74169_11509",1.42762002664502,5.88046384197321,15.6636000302242,0.000359672505412544,0.00407368207217251
"contig157815_179454",-2.67932274051996,3.16232336767739,15.6610269515049,0.000360008237692893,0.00407443030958945
"contig219265",-2.08178164707122,4.10766259627063,15.6529735310533,0.000361061194220288,0.00408162466819305
"contig202329",2.22032339157149,8.85714828425323,15.6918936191746,0.000361200221378108,0.00408162466819305
"contig17046",4.0163350231215,2.70178312396504,15.6499729090317,0.000361454352110815,0.00408162466819305
"contig167368",2.82579126957526,4.5059128722817,15.6479113714766,0.000361724729858725,0.00408162729158736
"contig109091",-1.37659690509927,5.51939696514149,15.6389651228671,0.000362900555621412,0.00409183917528651
"contig145461",-2.50662345771237,3.88276334105972,15.6294418272887,0.000364156691797269,0.00410294068334447
"contig153988_207869",1.38980910667996,6.4338643973983,15.6256915555426,0.000364652626245405,0.00410546686284785
"contig68296_76546",1.26787400643327,5.93613151488096,15.6112497379914,0.000366569125663017,0.00412397090070181
"contig77002",2.85194982161778,3.11099327937183,15.6037031231958,0.000367574856929675,0.00413220871529052
"contig149642_109026_208143",1.13276148725873,5.97897083124201,15.598617277332,0.000368254298497351,0.00413676891895649
"contig76408",-2.54546615804591,5.15532677749945,15.5875953631054,0.000369731354950761,0.00415027566266795
"contig204476",-2.14234163002005,4.44229895069309,15.5821933968292,0.00037045757681884,0.0041553404069457
"contig182623",2.27691082917746,3.62360660830306,15.5706472097644,0.000372014898211395,0.00416971298002668
"contig178888",3.56069140679143,5.31603378575954,15.7069014492805,0.000374771122063669,0.00419496494972241
"contig81052",2.11901887784768,4.47405485638063,15.5499559407204,0.000374823130725081,0.00419496494972241
"contig15657",-3.92060897974507,2.0349307477111,15.541281353205,0.000376007150876296,0.00420510143789042
"contig209729",-1.16680776854028,6.5253332905894,15.5352983588214,0.000376826105057945,0.00420817842708835
"contig150795",-1.32455648590883,6.63896942974462,15.535201867626,0.00037683932833745,0.00420817842708835
"contig212447",-3.43655068151682,2.48911866900548,15.5317123171198,0.000377317872699834,0.00420842833288304
"contig83267_93484",-3.41947039718351,2.11946876093187,15.5309770797146,0.000377418782914589,0.00420842833288304
"contig148323",1.70737021307378,4.89453363023854,15.5235738323323,0.000378436468407782,0.00421524275155808
"contig174388",1.25302946834142,8.83531986983177,15.5200904906819,0.000378916314369465,0.00421524275155808
"contig209103_150752",-2.75373453779509,8.45411628077237,15.75227796295,0.0003790034680031,0.00421524275155808
"contig129771",1.78834694130901,5.16511299113941,15.5184257623891,0.000379145866660099,0.00421524275155808
"contig104761",1.89992834520463,5.23706848263963,15.5150460751337,0.000379612352700032,0.00421634341923895
"contig193455",4.69401851363471,2.01493466606352,15.8343125878062,0.000379802991169781,0.00421634341923895
"contig70928_180462",-1.2760302513832,7.08490179950564,15.5005978740594,0.000381613479564928,0.00423333191097393
"contig158472",2.5147353013625,5.51023919506605,15.4937228184276,0.000382569635845077,0.0042408251122401
