"logFC","logCPM","F","PValue","FDR"
"contig26735_73886_82537",1.92222810966246,4.79374694629075,7.50971571504858,0.00973109141143745,0.0426444805328676
"contig204710",-1.02813732659242,5.01239836751965,7.49255033557404,0.00973182665148769,0.0426444805328676
"contig169691",-1.69069488544059,3.00673987107456,7.49120329276198,0.00973778466527439,0.0426582164417601
"contig180923",1.75497033481141,4.08650487566196,7.48761806264653,0.0097536614046383,0.0427034026062459
"contig8162",-1.48596857678451,4.04746649772026,7.48663377957089,0.00975802505415253,0.0427034026062459
"contig153400",1.66013783394164,2.61789647487706,7.486506691442,0.00975858863073701,0.0427034026062459
"contig81217_138533",-1.04456531445101,5.5103926779761,7.48598171560265,0.00976091702529283,0.0427034026062459
"contig99459",1.63366356712828,3.04527821428771,7.48568545137983,0.00976223129273767,0.0427034026062459
"contig59829_169401_176858_131274",1.98713643328154,5.21281596852095,7.52227810903579,0.00976739258275626,0.0427136134682676
"contig72346",1.64930779079245,4.40319008410065,7.4798810584645,0.00978801883434201,0.0427818369569806
"contig157151",2.84757248314742,3.11926826170001,7.49962138120696,0.00978865645378795,0.0427818369569806
"contig204763",1.83962507528356,7.39409488910756,7.53852454313355,0.00979447207154853,0.0427948752252824
"contig210011",1.81871781485049,2.55999906456041,7.47387316021725,0.00981478779234699,0.042871242773799
"contig145389",-3.17636507647208,8.40892137110763,7.61691481924853,0.00983833902305317,0.0429616948841938
"contig153220_204413",-2.00727576643213,4.05017807122427,7.46817529764787,0.00984180290339417,0.0429644033711016
"contig5802",-1.42480485564811,4.14854588963179,7.46671906834983,0.00984676665793035,0.0429736561047573
"contig110797",-1.93389017874953,2.01030735195623,7.4660722095464,0.00984966365112171,0.0429738862560779
"contig204412",-1.95365763479529,2.88115183977731,7.46012435316458,0.00987634452838063,0.0430778549305147
"contig212449_209332",2.79437805236246,5.30863026377288,7.54552010268775,0.0098857129934275,0.0431062734827406
"contig146709",-1.75005020838269,5.31936833995891,7.46743789621655,0.00989180318631318,0.0431203849803825
"contig193366",2.06918443130331,2.35698044677766,7.45476546160321,0.00990045010300964,0.0431364817944301
"contig161127",2.38843223968611,1.71625854315107,7.45367448280449,0.00990536534629403,0.0431364817944301
"contig65926",-1.33965874711189,3.36811304455507,7.45348310181745,0.00990622785593012,0.0431364817944301
"contig600109",0.934823587269114,8.29257364856084,7.45333045304281,0.00990691586648173,0.0431364817944301
"contig70251",1.40306456507639,2.88241833675732,7.44991298624191,0.00992233237662391,0.0431911610136591
"contig177047",-1.16872183231409,3.43973460703463,7.44800370098808,0.00993095658974416,0.0432162508970174
"contig145800_170421",-1.03050243540628,7.67001574793573,7.44537996403675,0.00994282114514651,0.0432554231736305
"contig119334",1.77543562028972,6.8365446275568,7.48842430561106,0.00994826584762021,0.0432623512464831
"contig151775",1.42025180821999,4.88419480539353,7.44376307036692,0.0099501403522092,0.0432623512464831
"contig107054",2.07388637499206,1.99632620659395,7.43934721194593,0.00997015924459828,0.0433369206060516
"contig18272",-1.44625999569776,4.88162562900721,7.43710738176014,0.00998032989174759,0.0433686523826328
"contig103319",1.7481177102747,2.62318006462276,7.42661153094392,0.0100281386995417,0.0435638722286874
"contig104323",-1.50581783412195,6.4067591426938,7.43157435547136,0.010033210923105,0.0435691366299317
"contig148920",1.84385581361643,3.53165444397232,7.42503198563274,0.0100353548921839,0.0435691366299317
"contig210045",2.72882022412354,1.91566074704615,7.42394110508032,0.0100403418732338,0.0435691366299317
"contig77069",1.98187845930084,7.7742817527528,7.49911015000805,0.0100408851509314,0.0435691366299317
"contig176518",1.25464470595511,5.50932610177962,7.41922506135225,0.0100619320965665,0.0436479276620798
"contig112431_113666",-1.65247407481799,5.70034255198374,7.43069076399442,0.0100652763665783,0.0436499025897335
"contig110305",1.03313679154793,5.54588910406506,7.4157195353714,0.0100780129293292,0.0436925960829941
"contig94475_157648_155517_161041_171465_73212_98390",3.57757641915908,3.14854838186755,7.44796479727496,0.0100835455079521,0.0437040416177993
"contig148886_169225",-1.91990694144027,4.25261435209907,7.40917931397884,0.010108088826587,0.0437978531921142
"contig147775",-0.997234632103254,7.55110238343269,7.40293072621661,0.010136913958762,0.0439101585444195
"contig122795",2.49565316168312,2.20169787331068,7.39774975155084,0.0101608812826015,0.0440013629403341
"contig12941",1.46457034368594,6.11600425414279,7.39664405037124,0.0101660041860748,0.0440109333087118
"contig73509",1.05162047604076,8.45935294184917,7.39371068447974,0.0101796084630185,0.0440549579239319
"contig112397_175884_600191",-1.56426296472164,6.14945960457017,7.40171036892497,0.0101820049685863,0.0440549579239319
"contig153608",-2.81778087635743,1.34897101610869,7.47344934250435,0.0101913992062764,0.0440829804201634
"contig68773",-1.41582257869485,2.79877648326684,7.38774919820467,0.0102073169437524,0.0441391962516185
"contig147828",-1.44028358036222,2.95264640791941,7.38572225878676,0.0102167564885204,0.0441673744735492
"contig147846",-2.08567852885074,2.21893509828462,7.36902663266701,0.0102948675025737,0.0444923206797442
"contig204391_146508_4714",1.39826640179344,6.50591124834292,7.36746888709153,0.0103021882160812,0.0445112272681644
"contig77001",-1.42933099088723,3.874624595661,7.36660042298881,0.0103062720475344,0.0445161418999993
"contig112423",-2.6042705407711,2.07165798861995,7.36507837071368,0.0103134334944231,0.0445343431458243
"contig149437_154961_115924",-1.97480775360542,3.002875345396,7.36343664548687,0.0103211640290524,0.044554990661415
"contig98181",1.05586465127072,4.6676164953576,7.35938607582609,0.0103402640192179,0.0446246926781957
"contig208052",2.02891109579483,3.05370478565776,7.35780920210253,0.0103477098805648,0.0446440744104664
"contig109714_14178",1.48712992303091,3.05569182663292,7.35204152045806,0.0103749936274916,0.0447490090544593
"contig209501",-1.78116398788335,2.35413866566186,7.3450903213536,0.0104079790044726,0.0448669046157589
"contig139616",-1.94744697470263,2.69446324335986,7.34502981051353,0.010408266640958,0.0448669046157589
"contig170596",-0.864584906128029,5.8377952253293,7.3437067010371,0.010414558144571,0.0448757359351003
"contig170533",-1.80570838094356,4.50758153001647,7.3433498711225,0.0104162556042357,0.0448757359351003
"contig177026_147747",-1.45139715842158,5.8304351803334,7.33809401569474,0.010441292567415,0.0449707780504768
"contig146669",-0.814636034539926,6.92444078212276,7.33495613635334,0.0104562711828294,0.0450224569111911
"contig183578",-2.15058636321263,2.3381356280811,7.33234957733531,0.0104687311567614,0.0450632646858998
"contig211142",1.6400269299042,3.57361704091675,7.32624564802961,0.0104979720481811,0.0451762630805947
"contig121322_74868",-1.09403129099973,3.97869589622526,7.32430248918729,0.0105072992175136,0.0452035261609948
"contig128253_195782_185208",1.28428716469294,3.49263375180539,7.32088960382735,0.0105237027045331,0.0452612081305978
"contig180399_153252",1.82946518636853,2.74825220516901,7.31942083994501,0.0105307705755143,0.0452745809242012
"contig190135",1.73453440680788,2.70255764657356,7.31899824954594,0.010532805079659,0.0452745809242012
"contig8268_182295_74523_600038",-2.48919707441527,1.39061528588058,7.31724776118981,0.0105412370811412,0.0452979382989083
"contig152009",-0.892516325944861,5.61501562241853,7.31344987037468,0.0105595563274349,0.0453637579048093
"contig151253",-1.39020389537377,4.15986282476056,7.30596892403297,0.0105957413455499,0.0455062694684234
"contig146326",2.40375129975902,2.47744891369311,7.30528619886647,0.0105990503065858,0.0455075450645653
"contig174823",1.54405655886574,2.87167649444971,7.30356015037828,0.0106074209064235,0.0455305461577139
"contig160255",3.33419726440127,2.28236616486624,7.31486442863039,0.0106418282067771,0.045665260544219
"contig150898",-1.00856485797319,7.81998063757502,7.29547015765635,0.0106467489964824,0.0456734044826384
"contig169613",-0.982693075308221,6.02663572245767,7.29306291302487,0.0106584817151675,0.0457107579433624
"contig148908",-1.15857802576759,3.89765739939014,7.29165624329513,0.0106653441619061,0.0457272091209532
"contig146627",-0.827108727283327,6.06073780689349,7.28993615658958,0.0106737420881519,0.045750232399968
"contig149913",-1.00006980206912,4.60635113152987,7.28719382942974,0.0106871456107954,0.0457946917281645
"contig116697",-2.13928806368369,1.77587230445528,7.28509945932085,0.010697394367604,0.0458256114261777
"contig92188",1.2372261795455,4.93708860440346,7.27993666380926,0.0107227036734431,0.0459210118486539
"contig169272",0.842391671149864,6.67585331358304,7.27922765694389,0.0107261844387668,0.0459229018660607
"contig190343",1.49190027962367,4.26158368678419,7.278498112419,0.0107297673021339,0.0459252278096149
"contig151687",3.73056617975623,1.62669294653203,7.45525234566864,0.0107382041340597,0.0459483223623641
"contig145763",-1.21515874712348,6.23828895144569,7.27467429656639,0.0107485675425042,0.045979645243402
"contig212439",1.7621604431759,9.86705327796401,7.34373127699588,0.0107532609013642,0.0459867022243736
"contig183362",2.6850655007776,6.94411358072126,7.38070917310055,0.0107866770031523,0.0461165542842749
"contig147164",-0.724810688482851,5.24061194795994,7.26533808357366,0.0107946194854739,0.0461242060062696
"contig153708",-1.95205753788511,3.25834603259801,7.26517001263634,0.0107954504610657,0.0461242060062696
"contig177655",-2.9199937783278,1.47842624193969,7.26473025515248,0.010797625034362,0.0461242060062696
"contig118009",-2.61252040997569,1.84650942928001,7.34326457517622,0.0108034088905301,0.0461358691144768
"contig218729_76429_205346_93857",-1.11695719569793,4.25127348908061,7.26054466068694,0.0108183461890472,0.0461866042866102
"contig194131_160757",1.61222639641592,3.48039859600083,7.2592251741881,0.0108248873068592,0.0461979996076402
"contig186761",-2.92042475884533,2.33737407338348,7.25877284582164,0.0108271306248364,0.0461979996076402
"contig5646_20164",-1.20282645217832,3.3169577151561,7.25795269874386,0.0108311994142588,0.0462023128035111
"contig151970",0.832512806468709,6.17701094830509,7.25636280887255,0.0108390916305611,0.0462115135218554
"contig156795",-1.25027973403674,3.89329229521836,7.25628592864896,0.0108394734212361,0.0462115135218554
"contig179718",2.90613127832101,2.63413506076041,7.26864610485383,0.0108440451484247,0.0462179628060787
"contig70312",-4.88610894515265,0.867125802746256,7.42984876552566,0.0108584496987384,0.0462663047090352
"contig181512",1.3822046155419,4.1351212553704,7.24911216959524,0.0108751625035415,0.0463244517242766
"contig218889",-1.66355376862475,3.04383256242734,7.24270689214947,0.0109071354911287,0.0464475507709873
"contig146662",-2.49940524907508,2.41074398118572,7.2411410398687,0.0109149671035472,0.0464678044427991
"contig77038_106937",-1.08332243633093,5.38552535160768,7.23884815738458,0.0109264458985837,0.0465035693187889
"contig176111",-2.13761777567901,2.60591723767567,7.23724978935887,0.0109344554628554,0.0465245529676942
"contig204039",-1.57978668465076,3.88053405488917,7.23657678427517,0.0109378298446937,0.0465258083117896
"contig69210_70366_210334_65842",-1.65895031751517,3.42779217079048,7.23585512864894,0.010941449402979,0.0465281055529441
"contig104085",-1.17775201288895,4.82861717107327,7.23405772492974,0.0109504701314074,0.0465533633132906
"contig154081",0.548178894610713,9.75325509445658,7.23170861261069,0.010962271839482,0.0465904262229909
"contig169643",-1.06429111832153,6.3916141056951,7.22948114727597,0.0109734750719049,0.0466249254390918
"contig152180",1.67199080123654,6.9603330872,7.26408958705269,0.010982631908015,0.0466507128192854
"contig185983_66637_13329",-0.798189470159645,5.25851765058788,7.22161259002772,0.0110131496000496,0.0467671942965569
"contig110520",-1.5767269648339,3.03746278448606,7.21710063746503,0.0110359693334355,0.0468509302216568
"contig600182_108450_204955",1.28535942124965,5.48125898489486,7.21270343427555,0.0110582577673536,0.046932364215434
"contig56846",-2.14200110557069,2.03997871386966,7.21123184079038,0.0110657277791667,0.0469508792517355
"contig65203",-0.758250499295605,7.91658212939958,7.20514204576785,0.0110966983147593,0.0470690664900895
"contig156212",1.89818846631743,2.34832324538177,7.20347800890802,0.0111051772645903,0.0470806338019501
"contig188763_205059_212131",1.08691724702509,8.5977654600704,7.20338380513275,0.0111056574803197,0.0470806338019501
"contig219201",3.03213655765827,1.808551985681,7.24532125606341,0.0111492755387311,0.0472516205810114
"contig111320_119999",-1.92783070697922,1.88623504766285,7.19426544715834,0.0111522456146593,0.0472516205810114
"contig184477",-2.6943535383518,1.13805842242268,7.18731687666343,0.0111878891988459,0.0473774026534363
"contig4859",-2.05620302171905,2.47963588763228,7.18725563406785,0.0111882038961851,0.0473774026534363
"contig177960",1.1054711414248,7.30243327986927,7.18494988956126,0.011200058997033,0.0474106733709372
"contig209246",1.00457886337047,4.63013613174358,7.18419484425937,0.0112039440438228,0.0474106733709372
"contig188832_110394_186842",0.784000668479112,8.78450585735689,7.18389747797049,0.0112054745256216,0.0474106733709372
"contig72718_171050",-1.13564492009151,5.00298007191377,7.1787457744298,0.0112320250774529,0.0475097051778374
"contig87529",4.08516907822375,1.25148717185179,7.17676508372618,0.0112422510949527,0.0475396506559307
"contig178448",-1.21109530861602,3.29056608777367,7.1743580958343,0.0112546915382204,0.0475636092010177
"contig70955",-2.0449301913276,3.95081135075902,7.17386384149114,0.0112572479133618,0.0475636092010177
"contig18484",1.75721043026421,2.74186468114799,7.17384199073145,0.0112573609439962,0.0475636092010177
"contig77378",-1.9244713405454,2.05155397043606,7.22216098846287,0.0112670118572828,0.0475910769224729
"contig79615_22297_148922",-1.93973984382368,3.46471575359554,7.16519464005367,0.0113021885931812,0.0477263184612564
"contig177362",-2.27538030937752,3.07413031126304,7.16191630760222,0.0113192336789229,0.0477849403897308
"contig147869",-2.21812609495993,2.07283965968083,7.22588198725304,0.0113894507047886,0.0480656226477683
"contig171879",2.13919697204433,2.18578182361792,7.14749887212397,0.0113945242171923,0.0480656226477683
"contig106530",-1.27476945941634,7.02672484468061,7.14713947857968,0.0113964079233026,0.0480656226477683
"contig151835",-2.20793360370618,2.79546055196058,7.14675063739575,0.0113984463529654,0.0480656226477683
"contig151295",-1.58399992379484,3.00094059846879,7.14581651295303,0.0114033449388216,0.0480659702860313
"contig161155",-1.74257071358222,2.26489568965811,7.14552171268029,0.0114048913545186,0.0480659702860313
